iter,socket,mss,start,end,bps
22,6,1000,15.200083,15.300085,567653936.8795241
22,6,1000,15.300085,15.400193,526864918.23870856
22,6,1000,15.400193,15.500074,557104549.8637851
22,6,1000,15.500074,15.60007,549587100.5803591
22,6,1000,15.60007,15.700071,498026060.3972082
22,6,1000,15.700071,15.800022,517728572.0661304
22,6,1000,15.800022,15.900031,507628224.3657632
22,6,1000,15.900031,16.000093,514547551.9856799
22,6,1000,16.000093,16.100072,514816600.22035575
22,6,1000,16.100072,16.200073,503163609.02850777
22,6,1000,16.200073,16.30008,502738260.4614054
22,6,1000,16.30008,16.400071,499735850.28589064
22,6,1000,16.400071,16.50007,498431208.7993331
22,6,1000,16.50007,16.600031,506053372.4509855
22,6,1000,16.600031,16.700069,494444433.82885176
22,6,1000,16.700069,16.800076,477842402.57029665
22,6,1000,16.800076,16.900057,514015730.08900917
22,6,1000,16.900057,17.00003,507257596.5783799
22,6,1000,17.00003,17.100077,506566395.0479703
22,6,1000,17.100077,17.200072,489914405.1844756
22,6,1000,17.200072,17.300031,507961219.2992157
22,6,1000,17.300031,17.400096,516822783.3548391
22,6,1000,17.400096,17.500073,500201118.5150784
22,6,1000,17.500073,17.600073,476532152.8991176
22,6,1000,17.600073,17.700073,489810872.70124924
22,6,1000,17.700073,17.800072,498115045.6475416
22,6,1000,17.800072,17.90007,485631485.8197805
22,6,1000,17.90007,18.000072,517385501.36638325
22,6,1000,18.000072,18.100071,499853942.98239493
22,6,1000,18.100071,18.200088,500396194.05710006
22,6,1000,18.200088,18.300073,488619515.9655815
22,6,1000,18.300073,18.400099,485100450.5420876
22,6,1000,18.400099,18.50007,493827067.72691005
22,6,1000,18.50007,18.60008,480752243.9617999
22,6,1000,18.60008,18.700056,490086565.23984766
22,6,1000,18.700056,18.800072,504194539.52903175
22,6,1000,18.800072,18.900074,490354361.51497734
22,6,1000,18.900074,19.000071,500575342.7358978
22,6,1000,19.000071,19.100083,542702572.3800851
22,6,1000,19.100083,19.200072,485200906.7403175
22,6,1000,19.200072,19.300095,474605074.0346396
22,6,1000,19.300095,19.400075,495047505.93075657
22,6,1000,19.400075,19.500079,487499208.0787
22,6,1000,19.500079,19.600049,496124847.3665249
22,6,1000,19.600049,19.700072,493728355.4059987
22,6,1000,19.700072,19.80007,498910471.76016515
22,6,1000,19.80007,19.900073,488373525.284095
22,6,1000,19.900073,20.000224,499568839.0280761
23,6,1000,0,0.100094,102023779.67235458
23,6,1000,0.100094,0.200018,97688645.20939976
23,6,1000,0.200018,0.300078,95344072.58807255
23,6,1000,0.300078,0.40009,96338202.37823267
23,6,1000,0.40009,0.500082,96673654.31137201
23,6,1000,0.500082,0.600247,96033223.21492
23,6,1000,0.600247,0.700087,94920833.07492773
23,6,1000,0.700087,0.800093,95948803.83216757
23,6,1000,0.800093,0.900019,99189557.96810058
23,6,1000,0.900019,1.000095,93828212.98621252
23,6,1000,1.000095,1.100101,96581085.90025434
23,6,1000,1.100101,1.200117,96413375.89740106
23,6,1000,1.200117,1.300097,96527148.63325675
23,6,1000,1.300097,1.400092,96512663.5576387
23,6,1000,1.400092,1.500078,96442300.13863298
23,6,1000,1.500078,1.600098,96567567.59851545
23,6,1000,1.600098,1.7000739999999999,96610063.35265265
23,6,1000,1.7000739999999999,1.8000859999999999,96417232.8970007
23,6,1000,1.8000859999999999,1.9000810000000001,96354575.65664339
23,6,1000,1.9000810000000001,2.000075,96671723.85886769
23,6,1000,2.000075,2.100071,96511699.95809269
23,6,1000,2.100071,2.200105,94104645.84197743
23,6,1000,2.200105,2.3000920000000002,96283236.60221991
23,6,1000,2.3000920000000002,2.400086,96513634.36768393
23,6,1000,2.400086,2.500093,96501087.25410722
23,6,1000,2.500093,2.600065,97641737.53035155
23,6,1000,2.600065,2.700117,95351697.98274508
23,6,1000,2.700117,2.800076,96468351.11224207
23,6,1000,2.800076,2.900076,96586878.56074335
23,6,1000,2.900076,3.000097,96566603.69175225
23,6,1000,3.000097,3.100089,96436515.33922637
23,6,1000,3.100089,3.200085,96432656.79678385
23,6,1000,3.200085,3.300076,96595572.45323606
23,6,1000,3.300076,3.400073,96589778.74992374
23,6,1000,3.400073,3.500063,96438441.1332721
23,6,1000,3.500063,3.600093,93871360.91260237
23,6,1000,3.600093,3.700076,96919517.0300656
23,6,1000,3.700076,3.800088,96101110.82192858
23,6,1000,3.800088,3.900075,96994689.08942842
23,6,1000,3.900075,4.000106,96003835.58909793
23,6,1000,4.000106,4.1001,96592679.11327581
23,6,1000,4.1001,4.200104,96424940.63813457
23,6,1000,4.200104,4.300076,94242065.69731097
23,6,1000,4.300076,4.400082,96106874.34918925
23,6,1000,4.400082,4.500108,54839503.61234872
23,6,1000,4.500108,4.600199,0
23,6,1000,4.600199,4.700199,0
23,6,1000,4.700199,4.800193,0
23,6,1000,4.800193,4.900179,0
23,6,1000,4.900179,5.000179,0
23,6,1000,5.000179,5.10022,0
23,6,1000,5.10022,5.200186,0
23,6,1000,5.200186,5.300156,0
23,6,1000,5.300156,5.400178,0
23,6,1000,5.400178,5.500236,0
23,6,1000,5.500236,5.600171,0
23,6,1000,5.600171,5.700194,0
23,6,1000,5.700194,5.800257,0
23,6,1000,5.800257,5.9001660000000005,0
23,6,1000,5.9001660000000005,6.000202,0
23,6,1000,6.000202,6.100258,0
23,6,1000,6.100258,6.200231,0
23,6,1000,6.200231,6.300187,0
23,6,1000,6.300187,6.400248,0
23,6,1000,6.400248,6.500249,0
23,6,1000,6.500249,6.600293,0
23,6,1000,6.600293,6.700279,0
23,6,1000,6.700279,6.800184,0
23,6,1000,6.800184,6.9001719999999995,0
23,6,1000,6.9001719999999995,7.000222,0
23,6,1000,7.000222,7.100172,0
23,6,1000,7.100172,7.200174,0
23,6,1000,7.200174,7.300235,0
23,6,1000,7.300235,7.400182,0
23,6,1000,7.400182,7.500151,0
23,6,1000,7.500151,7.600281,0
23,6,1000,7.600281,7.700169,0
23,6,1000,7.700169,7.80018,0
23,6,1000,7.80018,7.900178,0
23,6,1000,7.900178,8.000167,0
23,6,1000,8.000167,8.100163,0
23,6,1000,8.100163,8.200146,55469590.23793436
23,6,1000,8.200146,8.300024,326997662.92733836
23,6,1000,8.300024,8.400104,317332059.51225615
23,6,1000,8.400104,8.500067,354648653.2390033
23,6,1000,8.500067,8.60008,334100877.6872423
23,6,1000,8.60008,8.700071,330527023.50295866
23,6,1000,8.700071,8.800070999999999,314064635.32007223
23,6,1000,8.800070999999999,8.900081,298943545.1394428
23,6,1000,8.900081,9.000071,311370968.3443365
23,6,1000,9.000071,9.100073,318417957.22681046
23,6,1000,9.100073,9.200041,337102748.67775184
23,6,1000,9.200041,9.300072,332657824.910348
23,6,1000,9.300072,9.400072,329994235.0827027
23,6,1000,9.400072,9.500070000000001,337881966.8164283
23,6,1000,9.500070000000001,9.600023,337069451.76270163
23,6,1000,9.600023,9.700055,313084127.650962
23,6,1000,9.700055,9.800088,299210060.34622747
23,6,1000,9.800088,9.900079999999999,308723579.2244848
23,6,1000,9.900079999999999,10.000071,306546625.5522112
23,6,1000,10.000071,10.100086,302784663.78753537
23,6,1000,10.100086,10.200115,297503806.4255159
23,6,1000,10.200115,10.300070999999999,286733207.3104565
23,6,1000,10.300070999999999,10.400072,295616884.2216201
23,6,1000,10.400072,10.500037,291194401.93548477
23,6,1000,10.500037,10.600074,298695239.555288
23,6,1000,10.600074,10.700041,299533397.4285796
23,6,1000,10.700041,10.800075,282654301.8072183
23,6,1000,10.800075,10.900087,276052002.2486683
23,6,1000,10.900087,11.000084,455637354.10467815
23,6,1000,11.000084,11.100071,524893835.00717586
23,6,1000,11.100071,11.200071,533519992.0499326
23,6,1000,11.200071,11.300048,493876463.9424206
23,6,1000,11.300048,11.400071,516012509.7313015
23,6,1000,11.400071,11.500079,523440026.92929274
23,6,1000,11.500079,11.600072,478225485.61461127
23,6,1000,11.600072,11.700102,522455756.1903425
23,6,1000,11.700102,11.800074,487576190.5665409
23,6,1000,11.800074,11.900064,499661792.13394505
23,6,1000,11.900064,12.000072,490641051.9669408
23,6,1000,12.000072,12.100091,543296771.0565367
23,6,1000,12.100091,12.200072,588880832.5796723
23,6,1000,12.200072,12.30007,580718510.1428919
23,6,1000,12.30007,12.400071,596192758.859886
23,6,1000,12.400071,12.500071,594934071.1347915
23,6,1000,12.500071,12.600028,588468740.7490133
23,6,1000,12.600028,12.700097,602975299.1022886
23,6,1000,12.700097,12.800076,601304524.1517239
23,6,1000,12.800076,12.900038,539969329.2892245
23,6,1000,12.900038,13.00008,544435974.6424509
23,6,1000,13.00008,13.10007,528039989.1559489
23,6,1000,13.10007,13.200071,537071429.9950849
23,6,1000,13.200071,13.300485,522346921.3867242
23,6,1000,13.300485,13.400069,541701487.2741741
23,6,1000,13.400069,13.500075,517443837.47051156
23,6,1000,13.500075,13.600073,500728428.16867024
23,6,1000,13.600073,13.700074,485616904.472377
23,6,1000,13.700074,13.800074,509254712.41151345
23,6,1000,13.800074,13.900074,493130552.65178216
23,6,1000,13.900074,14.000077,488215450.0210155
23,6,1000,14.000077,14.100075,505233798.3984436
23,6,1000,14.100075,14.200102,470003007.93504846
23,6,1000,14.200102,14.300074,511057644.8552165
23,6,1000,14.300074,14.400073,493056435.2188772
23,6,1000,14.400073,14.500109,481575419.86769104
23,6,1000,14.500109,14.600075,491163490.1237466
23,6,1000,14.600075,14.700073,486738067.9814793
23,6,1000,14.700073,14.800072,473217197.4439593
23,6,1000,14.800072,14.900072,465387513.06518567
23,6,1000,14.900072,15.000093,469161968.9999452
23,6,1000,15.000093,15.100082,464885391.42062676
23,6,1000,15.100082,15.200097,471244835.58914423
23,6,1000,15.200097,15.300077,447376850.21752656
23,6,1000,15.300077,15.400111,467362703.7408031
23,6,1000,15.400111,15.500106,464699384.97572315
23,6,1000,15.500106,15.600116,455936165.6116429
23,6,1000,15.600116,15.700085,474387061.7716476
23,6,1000,15.700085,15.800104,443804315.09141964
23,6,1000,15.800104,15.90004,462205566.92788935
23,6,1000,15.90004,16.000075,446656804.1115152
23,6,1000,16.000075,16.100095,441034038.271125
23,6,1000,16.100095,16.200074,437024902.6440612
23,6,1000,16.200074,16.300073,444367309.84298295
23,6,1000,16.300073,16.400037,448476330.20218724
23,6,1000,16.400037,16.500072,454953100.66762865
23,6,1000,16.500072,16.600094,442684675.8489837
23,6,1000,16.600094,16.700094,453373433.2442094
23,6,1000,16.700094,16.800073,457579619.483326
23,6,1000,16.800073,16.900095,438575499.99319166
23,6,1000,16.900095,17.000096,429182908.7377941
23,6,1000,17.000096,17.100214,435076066.187308
23,6,1000,17.100214,17.200074,450684729.3017127
23,6,1000,17.200074,17.300096,451219118.0110134
23,6,1000,17.300096,17.400103,454290130.6606128
23,6,1000,17.400103,17.500074,434055491.80607367
23,6,1000,17.500074,17.600092,434799806.93509483
23,6,1000,17.600092,17.7001,470645532.2910974
23,6,1000,17.7001,17.800017,443545413.72372085
23,6,1000,17.800017,17.900096,431770581.2572775
23,6,1000,17.900096,18.000037,433473988.16893876
23,6,1000,18.000037,18.100085,434195434.30959004
23,6,1000,18.100085,18.200101,424534963.37773645
23,6,1000,18.200101,18.300071,439831478.2310722
23,6,1000,18.300071,18.400076,421420205.493216
23,6,1000,18.400076,18.500091,421061962.77359724
23,6,1000,18.500091,18.600083,443845109.53258693
23,6,1000,18.600083,18.700072,419590487.6144681
23,6,1000,18.700072,18.800073,437877221.8061472
23,6,1000,18.800073,18.900156,416037404.96838
23,6,1000,18.900156,19.000094,422493635.52469116
23,6,1000,19.000094,19.10007,423281734.19811976
23,6,1000,19.10007,19.200087,426111225.2615103
23,6,1000,19.200087,19.300071,422141152.53429806
23,6,1000,19.300071,19.400076,430351278.86544657
23,6,1000,19.400076,19.500075,446106207.1778363
23,6,1000,19.500075,19.60008,425925260.20310223
23,6,1000,19.60008,19.70007,428834871.43278784
23,6,1000,19.70007,19.800069,441363759.9009635
23,6,1000,19.800069,19.900072,420322124.52837306
23,6,1000,19.900072,20.000131,428855124.1641318
24,6,1000,0,0.10007,102364185.38262287
24,6,1000,0.10007,0.200086,95781157.03905745
24,6,1000,0.200086,0.300075,96123216.45425645
24,6,1000,0.300075,0.400077,96901103.67784691
24,6,1000,0.400077,0.500073,95958397.82893081
24,6,1000,0.500073,0.600081,94287173.80743563
24,6,1000,0.600081,0.700037,98922567.5509538
24,6,1000,0.700037,0.800083,94488374.04898545
24,6,1000,0.800083,0.90008,96273609.26138061
24,6,1000,0.90008,1.000071,96595572.45323606
24,6,1000,1.000071,1.100087,96413375.89740106
24,6,1000,1.100087,1.20014,96614716.64462532
24,6,1000,1.20014,1.300074,96413395.92981271
24,6,1000,1.300074,1.400082,96500116.69646178
24,6,1000,1.400082,1.5000740000000001,96515561.66327491
24,6,1000,1.5000740000000001,1.600074,96744958.55838777
24,6,1000,1.600074,1.7001,96245699.42340164
24,6,1000,1.7001,1.800073,96533903.58824842
24,6,1000,1.800073,1.900073,96507838.56192113
24,6,1000,1.900073,2.000072,96271679.72051819
24,6,1000,2.000072,2.100097,96720781.55717309
24,6,1000,2.100097,2.200079,93916424.12293346
24,6,1000,2.200079,2.300073,99122110.97221594
24,6,1000,2.300073,2.400084,93889193.5528467
24,6,1000,2.400084,2.500076,99124090.35687694
24,6,1000,2.500076,2.60011,93867606.43179613
24,6,1000,2.60011,2.7001020000000002,96673654.31137201
24,6,1000,2.7001020000000002,2.800075,96375780.89604817
24,6,1000,2.800075,2.900087,96654324.4533048
24,6,1000,2.900087,3.000085,96351689.65076701
24,6,1000,3.000085,3.100095,96498190.01764882
24,6,1000,3.100095,3.200071,96531004.38100564
24,6,1000,3.200071,3.300071,96665918.55956556
24,6,1000,3.300071,3.400081,96340125.82433571
24,6,1000,3.400081,3.50008,96587842.87230971
24,6,1000,3.50008,3.600072,96436515.33922637
24,6,1000,3.600072,3.700078,96502050.64174348
24,6,1000,3.700078,3.800074,96511699.95809269
24,6,1000,3.800074,3.9000719999999998,96272648.06778853
24,6,1000,3.9000719999999998,4.000081,94049133.89308083
24,6,1000,4.000081,4.100072,96595572.45323606
24,6,1000,4.100072,4.20008,96579150.37106986
24,6,1000,4.20008,4.300098,96411443.92235836
24,6,1000,4.300098,4.400107,78242556.76819329
24,6,1000,4.400107,4.50022,0
24,6,1000,4.50022,4.600191,0
24,6,1000,4.600191,4.700245,0
24,6,1000,4.700245,4.800227,0
24,6,1000,4.800227,4.9001719999999995,0
24,6,1000,4.9001719999999995,5.000298,0
24,6,1000,5.000298,5.100174,0
24,6,1000,5.100174,5.200243,0
24,6,1000,5.200243,5.300165,0
24,6,1000,5.300165,5.400273,0
24,6,1000,5.400273,5.500169,0
24,6,1000,5.500169,5.600162,0
24,6,1000,5.600162,5.700244,0
24,6,1000,5.700244,5.800186,0
24,6,1000,5.800186,5.900193,0
24,6,1000,5.900193,6.000183,0
24,6,1000,6.000183,6.100251,0
24,6,1000,6.100251,6.20019,0
24,6,1000,6.20019,6.300206,0
24,6,1000,6.300206,6.400249,0
24,6,1000,6.400249,6.500201,0
24,6,1000,6.500201,6.600181,0
24,6,1000,6.600181,6.700194,0
24,6,1000,6.700194,6.800247,0
24,6,1000,6.800247,6.900186,0
24,6,1000,6.900186,7.000293,0
24,6,1000,7.000293,7.100173,0
24,6,1000,7.100173,7.200201,0
24,6,1000,7.200201,7.300187,0
24,6,1000,7.300187,7.400207,0
24,6,1000,7.400207,7.50019,0
24,6,1000,7.50019,7.60021,0
24,6,1000,7.60021,7.700208,0
24,6,1000,7.700208,7.800177,0
24,6,1000,7.800177,7.900243,0
24,6,1000,7.900243,8.00019,0
24,6,1000,8.00019,8.100246,0
24,6,1000,8.100246,8.200289,0
24,6,1000,8.200289,8.300187,0
24,6,1000,8.300187,8.400153,1258027.7666748725
24,6,1000,8.400153,8.50004,317075740.2341526
24,6,1000,8.50004,8.600071,513363720.0184109
24,6,1000,8.600071,8.70007,421208358.974254
24,6,1000,8.70007,8.800113,238124169.48665875
24,6,1000,8.800113,8.900073,413544620.6484062
24,6,1000,8.900073,9.000114,407205197.5817916
24,6,1000,9.000114,9.100077,417801938.7503903
24,6,1000,9.100077,9.200071,408977513.6923806
24,6,1000,9.200071,9.300070999999999,441359353.42323315
24,6,1000,9.300070999999999,9.40007,426346010.19086623
24,6,1000,9.40007,9.500071,418749733.0557704
24,6,1000,9.500071,9.60007,396942837.0742548
24,6,1000,9.60007,9.700078,433104536.85226095
24,6,1000,9.700078,9.800070999999999,422577429.1067292
24,6,1000,9.800070999999999,9.900072,427127889.28527427
24,6,1000,9.900072,10.000072,425867513.65407956
24,6,1000,10.000072,10.10007,422082053.1050827
24,6,1000,10.10007,10.200069,435356660.0169246
24,6,1000,10.200069,10.300070999999999,453838611.18939394
24,6,1000,10.300070999999999,10.400094,432881551.0425834
24,6,1000,10.400094,10.500068,430959093.8298523
24,6,1000,10.500068,10.600075,432555651.54932743
24,6,1000,10.600075,10.700072,449118758.47550464
24,6,1000,10.700072,10.800068,440270408.49023443
24,6,1000,10.800068,10.900112,436187929.66143155
24,6,1000,10.900112,11.000084,436976423.7491927
24,6,1000,11.000084,11.100074,434763464.125407
24,6,1000,11.100074,11.200066,444872711.74521804
24,6,1000,11.200066,11.300078,427713167.57259655
24,6,1000,11.300078,11.400067,447573726.6151316
24,6,1000,11.400067,11.500072,428849593.96215117
24,6,1000,11.500072,11.600079000000001,425916756.11169845
24,6,1000,11.600079000000001,11.700067,455720292.7934611
24,6,1000,11.700067,11.800068,432344477.12628615
24,6,1000,11.800068,11.900066,433622124.2199408
24,6,1000,11.900066,12.000024,435535233.616661
24,6,1000,12.000024,12.100071,415792098.742587
24,6,1000,12.100071,12.200065,468814386.1054328
24,6,1000,12.200065,12.30007,424976827.63259983
24,6,1000,12.30007,12.400067,448091207.63773954
24,6,1000,12.400067,12.500067,457562553.18178666
24,6,1000,12.500067,12.600067,435431353.51156723
24,6,1000,12.600067,12.700029,432592209.7732241
24,6,1000,12.700029,12.800084,461497848.44826823
24,6,1000,12.800084,12.900066,444284767.31556064
24,6,1000,12.900066,13.000074,450017743.2183894
24,6,1000,13.000074,13.100096,451219118.0110134
24,6,1000,13.100096,13.200104,422434990.78017056
24,6,1000,13.200104,13.300076,434920808.22223794
24,6,1000,13.300076,13.400072,447226206.6854123
24,6,1000,13.400072,13.500068,436792509.3926455
24,6,1000,13.500068,13.600071,424827269.52613866
24,6,1000,13.600071,13.700075,424348775.64438075
24,6,1000,13.700075,13.800093,448392240.01267326
24,6,1000,13.800093,13.900072,427775280.06639206
24,6,1000,13.900072,14.00007,431883209.39441425
24,6,1000,14.00007,14.100069,420338910.30682737
24,6,1000,14.100069,14.200067,431883209.39441425
24,6,1000,14.200067,14.30007,420005974.0022141
24,6,1000,14.30007,14.400079,416740405.89765984
24,6,1000,14.400079,14.500124,437210602.1261845
24,6,1000,14.500124,14.600075,426708931.55167854
24,6,1000,14.600075,14.700071,432366092.3593505
24,6,1000,14.700071,14.800085,419406558.33810234
24,6,1000,14.800085,14.900067,456854389.73605424
24,6,1000,14.900067,15.000084,429667420.5761928
24,6,1000,15.000084,15.100066,437407049.387366
24,6,1000,15.100066,15.200067,427127889.28527427
24,6,1000,15.200067,15.300070999999999,410675402.9145469
24,6,1000,15.300070999999999,15.40007,445869084.8139927
24,6,1000,15.40007,15.500071,408395596.58345896
24,6,1000,15.500071,15.600072,430763692.93204015
24,6,1000,15.600072,15.70007,427219755.9986839
24,6,1000,15.70007,15.800179,433141300.8903076
24,6,1000,15.800179,15.90007,434244849.07415813
24,6,1000,15.90007,16.000075,421578277.5882997
24,6,1000,16.000075,16.100081,436274626.9798723
24,6,1000,16.100081,16.200089,432630334.80461246
24,6,1000,16.200089,16.300095,417543270.7128017
24,6,1000,16.300095,16.400084,428839185.2502806
24,6,1000,16.400084,16.500140000000002,437794514.8357969
24,6,1000,16.500140000000002,16.600069,423006265.205229
24,6,1000,16.600069,16.700074,427743089.29656506
24,6,1000,16.700074,16.800068,426604491.95936954
24,6,1000,16.800068,16.900088,432578449.2915496
24,6,1000,16.900088,17.000036,431229374.6371439
24,6,1000,17.000036,17.100071,425481494.80638766
24,6,1000,17.100071,17.200068,430306673.9071889
24,6,1000,17.200068,17.300068,493604792.6447154
24,6,1000,17.300068,17.400068,469181433.00865185
24,6,1000,17.400068,17.500069,427760202.9629727
24,6,1000,17.500069,17.600027,429051230.50181603
24,6,1000,17.600027,17.700113,436715609.10793436
24,6,1000,17.700113,17.800017,427305249.79602426
24,6,1000,17.800017,17.900021,424506849.317558
24,6,1000,17.900021,18.000086,415954268.24798757
24,6,1000,18.000086,18.100072,443871733.83477396
24,6,1000,18.100072,18.200068,431654703.90757096
24,6,1000,18.200068,18.300068,414959993.8166143
24,6,1000,18.300068,18.400067,420971236.6104104
24,6,1000,18.400067,18.500071,432647643.4861874
24,6,1000,18.500071,18.600181,421294008.7456784
24,6,1000,18.600181,18.700071,430292837.3095786
24,6,1000,18.700071,18.800068,441846860.23901284
24,6,1000,18.800068,18.900113,429863188.6824304
24,6,1000,18.900113,19.000093,435518478.1495589
24,6,1000,19.000093,19.100128,426350630.63607574
24,6,1000,19.100128,19.200091,440099468.4111795
24,6,1000,19.200091,19.300088,428488699.348066
24,6,1000,19.300088,19.400085,452280453.36093587
24,6,1000,19.400085,19.500094,426224352.17259234
24,6,1000,19.500094,19.600081,440626240.4111443
24,6,1000,19.600081,19.700191,437716263.9591532
24,6,1000,19.700191,19.800098,441295510.0713927
24,6,1000,19.800098,19.900109,419735275.2181556
24,6,1000,19.900109,20.000095,442448814.6524007
25,6,1000,0,0.100071,102442148.04933015
25,6,1000,0.100071,0.200018,95689117.08866547
25,6,1000,0.200018,0.300074,95979851.23159386
25,6,1000,0.300074,0.400182,96798499.88920376
25,6,1000,0.400182,0.50009,96280256.17879245
25,6,1000,0.50009,0.600081,96832713.79313762
25,6,1000,0.600081,0.70007,96123216.45425645
25,6,1000,0.70007,0.80013,96844932.05714743
25,6,1000,0.80013,0.900162,93869480.13886538
25,6,1000,0.900162,1.000085,96424006.73622978
25,6,1000,1.000085,1.100078,96672689.07548258
25,6,1000,1.100078,1.200099,96250510.06264667
25,6,1000,1.200099,1.300155,96690813.09256864
25,6,1000,1.300155,1.400175,96172446.61816147
25,6,1000,1.400175,1.50014,96857901.56104814
25,6,1000,1.50014,1.6000809999999999,96248466.2655717
25,6,1000,1.6000809999999999,1.700142,96764973.95280403
25,6,1000,1.700142,1.800154,96259171.85946463
25,6,1000,1.800154,1.9000759999999999,96820478.65480404
25,6,1000,1.9000759999999999,2.000072,96353613.63547501
25,6,1000,2.000072,2.100068,96669786.28071035
25,6,1000,2.100068,2.200064,96274570.47416617
25,6,1000,2.200064,2.300102,96708211.41043696
25,6,1000,2.300102,2.400013,94299609.61893871
25,6,1000,2.400013,2.500072,98741739.7688644
25,6,1000,2.500072,2.600143,93832900.44919369
25,6,1000,2.600143,2.700144,96427835.84900714
25,6,1000,2.700144,2.800183,96549227.89724202
25,6,1000,2.800183,2.900076,96927709.06027204
25,6,1000,2.900076,3.000071,96196487.75564808
25,6,1000,3.000071,3.100072,96585914.26843175
25,6,1000,3.100072,3.200146,96357494.82114445
25,6,1000,3.200146,3.300073,96261950.5486928
25,6,1000,3.300073,3.4000719999999998,96824965.23615335
25,6,1000,3.4000719999999998,3.500069,96431694.00565217
25,6,1000,3.500069,3.600099,96557915.01279469
25,6,1000,3.600099,3.700069,96299611.80755813
25,6,1000,3.700069,3.800195,96623216.429904
25,6,1000,3.800195,3.900067,94099006.24294733
25,6,1000,3.900067,4.000141,96278513.26801236
25,6,1000,4.000141,4.100068,97290221.17904037
25,6,1000,4.100068,4.200184,96238124.18069942
25,6,1000,4.200184,4.3001380000000005,96077794.24281241
25,6,1000,4.3001380000000005,4.400154,96413375.89740106
25,6,1000,4.400154,4.500282,5288910.064757574
25,6,1000,4.500282,4.600171,0
25,6,1000,4.600171,4.700238,0
25,6,1000,4.700238,4.800211,0
25,6,1000,4.800211,4.900198,0
25,6,1000,4.900198,5.000184,0
25,6,1000,5.000184,5.100143,0
25,6,1000,5.100143,5.200163,0
25,6,1000,5.200163,5.300235,0
25,6,1000,5.300235,5.400179,0
25,6,1000,5.400179,5.500267,0
25,6,1000,5.500267,5.600233,0
25,6,1000,5.600233,5.700168,0
25,6,1000,5.700168,5.800158,0
25,6,1000,5.800158,5.9001719999999995,0
25,6,1000,5.9001719999999995,6.000236,0
25,6,1000,6.000236,6.100227,0
25,6,1000,6.100227,6.200186,0
25,6,1000,6.200186,6.300225,0
25,6,1000,6.300225,6.400227,0
25,6,1000,6.400227,6.500243,0
25,6,1000,6.500243,6.600269,0
25,6,1000,6.600269,6.700239,0
25,6,1000,6.700239,6.800181,0
25,6,1000,6.800181,6.9001529999999995,0
25,6,1000,6.9001529999999995,7.000181,0
25,6,1000,7.000181,7.100179,0
25,6,1000,7.100179,7.200169,0
25,6,1000,7.200169,7.30024,0
25,6,1000,7.30024,7.400162,0
25,6,1000,7.400162,7.500153,0
25,6,1000,7.500153,7.600176,0
25,6,1000,7.600176,7.700192,0
25,6,1000,7.700192,7.800272,0
25,6,1000,7.800272,7.900255,0
25,6,1000,7.900255,8.000165,0
25,6,1000,8.000165,8.100259,0
25,6,1000,8.100259,8.200071,206802867.34343526
25,6,1000,8.200071,8.300067,225203246.94004875
25,6,1000,8.300067,8.400166,299808477.5386477
25,6,1000,8.400166,8.500016,348794555.4922389
25,6,1000,8.500016,8.60006,276592227.2516049
25,6,1000,8.60006,8.700076,254665178.9533144
25,6,1000,8.700076,8.800072,322461536.7577913
25,6,1000,8.800072,8.900035,520197263.0678402
25,6,1000,8.900035,9.000053,647932318.6224723
25,6,1000,9.000053,9.100066,641405239.6593049
25,6,1000,9.100066,9.200068,724940393.9096345
25,6,1000,9.200068,9.300067,698957687.8231053
25,6,1000,9.300067,9.400065,704260504.338256
25,6,1000,9.400065,9.500068,666129158.6169854
25,6,1000,9.500068,9.60007,674434843.1346393
25,6,1000,9.60007,9.700067,662375078.4978404
25,6,1000,9.700067,9.800063,656453454.6699097
25,6,1000,9.800063,9.900065,647877933.8069422
25,6,1000,9.900065,10.000073,652660084.9134983
25,6,1000,10.000073,10.100064,630163587.2317495
25,6,1000,10.100064,10.200065,680527595.6229111
25,6,1000,10.200065,10.300018,670258039.6446424
25,6,1000,10.300018,10.400068,642748050.9567001
25,6,1000,10.400068,10.500117,597723776.2214396
25,6,1000,10.500117,10.600845,598402682.1163288
25,6,1000,10.600845,10.700069,619103112.9176582
25,6,1000,10.700069,10.800066,594714807.9496123
25,6,1000,10.800066,10.900098,558713042.1396608
25,6,1000,10.900098,11.000067,578435957.3202289
25,6,1000,11.000067,11.100123,552259374.4527347
25,6,1000,11.100123,11.200078,550445140.4050478
25,6,1000,11.200078,11.300064,571697307.0513064
25,6,1000,11.300064,11.400065,544184958.869192
25,6,1000,11.400065,11.500089,546114373.5867615
25,6,1000,11.500089,11.600308,522732354.9317833
25,6,1000,11.600308,11.700066,528000325.1071355
25,6,1000,11.700066,11.80005,537162758.7023512
25,6,1000,11.80005,11.90007,510891427.59771067
25,6,1000,11.90007,12.000068,522464863.4877522
25,6,1000,12.000068,12.100103,531990140.1172532
25,6,1000,12.100103,12.200068,542799587.1155882
25,6,1000,12.200068,12.30008,534878551.0220498
25,6,1000,12.30008,12.400064,521036018.0437376
25,6,1000,12.400064,12.500074,525010218.0894685
25,6,1000,12.500074,12.600069,460984319.3023333
25,6,1000,12.600069,12.700031,466117908.3555394
25,6,1000,12.700031,12.800068,485837195.0230572
25,6,1000,12.800068,12.900085,490913006.5512801
25,6,1000,12.900085,13.000105,487263192.972542
25,6,1000,13.000105,13.100019,477179657.18556535
