iter,socket,mss,start,end,bps
3,6,1000,17.900075,18.000067,461077208.17517
3,6,1000,18.000067,18.100068,484036120.27813095
3,6,1000,18.100068,18.200091,469784742.7798755
3,6,1000,18.200091,18.300069,452682630.51544863
3,6,1000,18.300069,18.400068,465234077.86122334
3,6,1000,18.400068,18.500075,453973992.7826305
3,6,1000,18.500075,18.600087,411274819.66884565
3,6,1000,18.600087,18.700067,280173804.0591826
3,6,1000,18.700067,18.800072,421736349.68338346
3,6,1000,18.800072,18.900069,446826529.68356705
3,6,1000,18.900069,19.000219,444407643.7389397
3,6,1000,19.000219,19.100069,441705763.27859575
3,6,1000,19.100069,19.200013,434014555.45026875
3,6,1000,19.200013,19.300064,436631394.86974937
3,6,1000,19.300064,19.400069,455563778.031301
3,6,1000,19.400069,19.500067,433859248.96887624
3,6,1000,19.500067,19.600067,431795513.5657455
3,6,1000,19.600067,19.700337,415734464.14066863
3,6,1000,19.700337,19.800066,455239451.98584485
3,6,1000,19.800066,19.90007,439919032.4523418
3,6,1000,19.90007,20.000079,425513056.2019724
4,6,1000,0,0.100074,101254351.11533375
4,6,1000,0.100074,0.200088,95625011.41682754
4,6,1000,0.200088,0.300072,95890864.79852127
4,6,1000,0.300072,0.400081,96736252.00431171
4,6,1000,0.400081,0.500075,96118410.63972454
4,6,1000,0.500075,0.600073,95956481.73587461
4,6,1000,0.600073,0.700073,97061118.55367662
4,6,1000,0.700073,0.800074,95874561.38102104
4,6,1000,0.800074,0.900094,97120736.97101104
4,6,1000,0.900094,1.000074,95815646.30917868
4,6,1000,1.000074,1.100072,97221147.06353028
4,6,1000,1.100072,1.200073,95953600.59073335
4,6,1000,1.200073,1.300121,95750521.53988777
4,6,1000,1.300121,1.400136,97125591.6382791
4,6,1000,1.400136,1.5000719999999998,94196925.08746
4,6,1000,1.5000719999999998,1.600075,96900136.26772949
4,6,1000,1.600075,1.7000739999999999,96192638.93257031
4,6,1000,1.7000739999999999,1.800075,96823031.89756866
4,6,1000,1.800075,1.9000789999999999,96029756.45519139
4,6,1000,1.9000789999999999,2.000073,96987902.8412352
4,6,1000,2.000073,2.100075,96031681.05104731
4,6,1000,2.100075,2.200074,96983046.8120491
4,6,1000,2.200074,2.300074,95875518.57134344
4,6,1000,2.300074,2.400074,97140158.55249883
4,6,1000,2.400074,2.500077,93896706.26921912
4,6,1000,2.500077,2.600075,99118145.0550138
4,6,1000,2.600075,2.7000729999999997,93901400.57843412
4,6,1000,2.7000729999999997,2.800074,96506875.05871946
4,6,1000,2.800074,2.900076,96505911.57475618
4,6,1000,2.900076,3.000095,96094381.61523616
4,6,1000,3.000095,3.100074,96923395.55745642
4,6,1000,3.100074,3.200074,96270718.5654545
4,6,1000,3.200074,3.300075,96743992.68785635
4,6,1000,3.300075,3.400077,96347834.73351988
4,6,1000,3.400077,3.500082,93815788.43219194
4,6,1000,3.500082,3.600073,96753666.67983711
4,6,1000,3.600073,3.700084,96102070.16857037
4,6,1000,3.700084,3.800084,96903038.5560322
4,6,1000,3.800084,3.900074,97861303.3795007
4,6,1000,3.900074,4.000075,95163208.49361034
4,6,1000,4.000075,4.100095,96409519.20637386
4,6,1000,4.100095,4.200083,96598473.1645463
4,6,1000,4.200083,4.300073,96280345.32813558
4,6,1000,4.300073,4.400083,96735286.30761847
4,6,1000,4.400083,4.500142,31281383.15877624
4,6,1000,4.500142,4.600259,0
4,6,1000,4.600259,4.700254,0
4,6,1000,4.700254,4.8001819999999995,0
4,6,1000,4.8001819999999995,4.90019,0
4,6,1000,4.90019,5.000181,0
4,6,1000,5.000181,5.100188,0
4,6,1000,5.100188,5.200212,0
4,6,1000,5.200212,5.300165,0
4,6,1000,5.300165,5.400226,0
4,6,1000,5.400226,5.5002320000000005,0
4,6,1000,5.5002320000000005,5.600189,0
4,6,1000,5.600189,5.700176,0
4,6,1000,5.700176,5.800239,0
4,6,1000,5.800239,5.900181,0
4,6,1000,5.900181,6.000194,0
4,6,1000,6.000194,6.100233,0
4,6,1000,6.100233,6.200185,0
4,6,1000,6.200185,6.30019,0
4,6,1000,6.30019,6.400277,0
4,6,1000,6.400277,6.500191,0
4,6,1000,6.500191,6.600296,0
4,6,1000,6.600296,6.700171,0
4,6,1000,6.700171,6.800191,0
4,6,1000,6.800191,6.900202,0
4,6,1000,6.900202,7.000256,0
4,6,1000,7.000256,7.100187,0
4,6,1000,7.100187,7.200277,0
4,6,1000,7.200277,7.300221,0
4,6,1000,7.300221,7.4002040000000004,0
4,6,1000,7.4002040000000004,7.500183,0
4,6,1000,7.500183,7.600272,0
4,6,1000,7.600272,7.700244,0
4,6,1000,7.700244,7.800174,0
4,6,1000,7.800174,7.900148,0
4,6,1000,7.900148,8.000237,0
4,6,1000,8.000237,8.100268,0
4,6,1000,8.100268,8.200165,0
4,6,1000,8.200165,8.300223,0
4,6,1000,8.300223,8.400178,0
4,6,1000,8.400178,8.500181,0
4,6,1000,8.500181,8.600082,70075776.29731621
4,6,1000,8.600082,8.700076,361306811.69700634
4,6,1000,8.700076,8.800257,530714934.2240218
4,6,1000,8.800257,8.900056,496843136.06099564
4,6,1000,8.900056,9.000069,488561753.520678
4,6,1000,9.000069,9.100068,508153225.71692234
4,6,1000,9.100068,9.200076,508897830.80140656
4,6,1000,9.200076,9.300079,487029885.54791933
4,6,1000,9.300079,9.400087,490008782.5700762
4,6,1000,9.400087,9.500073,507665943.84450907
4,6,1000,9.500073,9.60008,492384744.957484
4,6,1000,9.60008,9.700031,496298230.9893133
4,6,1000,9.700031,9.80007,491437150.18072456
4,6,1000,9.80007,9.900078,490482984.6177247
4,6,1000,9.900078,10.000069,482503579.5863772
4,6,1000,10.000069,10.100073,503464649.0696043
4,6,1000,10.100073,10.200085,489831155.3242708
4,6,1000,10.200085,10.300072,506554170.89246726
4,6,1000,10.300072,10.400042,516997669.6302321
4,6,1000,10.400042,10.500079,489787733.2814981
4,6,1000,10.500079,10.600067,480937079.15965605
4,6,1000,10.600067,10.70007,495724025.0172915
4,6,1000,10.70007,10.800177,500262163.0970361
4,6,1000,10.800177,10.900069,515423228.04530466
4,6,1000,10.900069,11.000069,500007032.5493146
4,6,1000,11.000069,11.100069,496529272.6011373
4,6,1000,11.100069,11.200068,494321087.8260433
4,6,1000,11.200068,11.300072,496509407.44980437
4,6,1000,11.300072,11.400081,498697508.2902017
4,6,1000,11.400081,11.50011,481056017.84476644
4,6,1000,11.50011,11.600076,501600318.9544508
4,6,1000,11.600076,11.700076,497161592.591715
4,6,1000,11.700076,11.800068,505264103.31830734
4,6,1000,11.800068,11.900071,483078003.970932
4,6,1000,11.900071,12.000071,487202552.74011624
4,6,1000,12.000071,12.100069,500807469.7516487
4,6,1000,12.100069,12.200068,495585740.43320936
4,6,1000,12.200068,12.300029,486364733.42906433
4,6,1000,12.300029,12.400015,508456454.50138307
4,6,1000,12.400015,12.500070000000001,497125292.7567532
4,6,1000,12.500070000000001,12.600068,485157236.32190967
4,6,1000,12.600068,12.700099,479545084.93023485
4,6,1000,12.700099,12.800072,495951824.08606255
4,6,1000,12.800072,12.900102,484369901.0052631
4,6,1000,12.900102,13.000074,475479683.8117686
4,6,1000,13.000074,13.100068,479801605.7427039
4,6,1000,13.100068,13.200069,514545255.22707915
4,6,1000,13.200069,13.300069,488467192.72127163
4,6,1000,13.300069,13.400077,500441227.61834234
4,6,1000,13.400077,13.500068,481238825.77356887
4,6,1000,13.500068,13.60007,485612056.2778886
4,6,1000,13.60007,13.700078,489534580.5224278
4,6,1000,13.700078,13.800069,477602658.5617449
4,6,1000,13.800069,13.900069,484040952.78722775
4,6,1000,13.900069,14.000069,481985912.81785023
4,6,1000,14.000069,14.100012,517770023.9394918
4,6,1000,14.100012,14.200036,520432537.1787602
4,6,1000,14.200036,14.300069,474162565.8242079
4,6,1000,14.300069,14.400036,495586249.2456045
4,6,1000,14.400036,14.500045,511026638.44761395
4,6,1000,14.500045,14.600068,500998363.2000691
4,6,1000,14.600068,14.700069,484036120.27813095
4,6,1000,14.700069,14.800074,496030234.3727351
4,6,1000,14.800074,14.90007,481293809.209522
4,6,1000,14.90007,15.000093,489540198.7420234
4,6,1000,15.000093,15.10002,480360579.85391235
4,6,1000,15.10002,15.200148,484685191.00912696
4,6,1000,15.200148,15.300069,490356326.865761
4,6,1000,15.300069,15.400068,492266027.33939844
4,6,1000,15.400068,15.500024,495245436.1084122
4,6,1000,15.500024,15.600074,491304096.4724334
4,6,1000,15.600074,15.700091,477715570.60568064
4,6,1000,15.700091,15.800011,491152295.80665535
4,6,1000,15.800011,15.900069,436126900.3125235
4,6,1000,15.900069,16.00007,470283297.7881906
4,6,1000,16.00007,16.100073,518170712.37457955
4,6,1000,16.100073,16.200021,522647155.13971835
4,6,1000,16.200021,16.300074,506773023.11960053
4,6,1000,16.300074,16.400073,478196767.0846757
4,6,1000,16.400073,16.500072,480805113.0869558
4,6,1000,16.500072,16.600074,495728974.11701125
4,6,1000,16.600074,16.700072,495116475.77719814
4,6,1000,16.700072,16.80007,511557125.03672194
4,6,1000,16.80007,16.900074,500777396.6255907
4,6,1000,16.900074,17.000078,510894111.7089359
4,6,1000,17.000078,17.100073,506197458.9869929
4,6,1000,17.100073,17.200027,490510747.0684489
4,6,1000,17.200027,17.300136,502147042.2279177
4,6,1000,17.300136,17.400071,499620420.1581239
4,6,1000,17.400071,17.500019,486427999.8886984
4,6,1000,17.500019,17.600072,503929090.3320237
4,6,1000,17.600072,17.700073,487197688.666623
4,6,1000,17.700073,17.800072,494321087.8260433
4,6,1000,17.800072,17.900077,505672632.17284244
4,6,1000,17.900077,18.000083,496025282.41407216
4,6,1000,18.000083,18.100071,505600519.1165615
4,6,1000,18.100071,18.200073,477708214.216074
4,6,1000,18.200073,18.300072,487365498.48662984
4,6,1000,18.300072,18.40008,495066937.74499315
4,6,1000,18.40008,18.500078,491322479.7942311
4,6,1000,18.500078,18.600074,500343211.08495224
4,6,1000,18.600074,18.700073,485231397.2120371
4,6,1000,18.700073,18.800072,485547560.3638286
4,6,1000,18.800072,18.900072,495106552.62233746
4,6,1000,18.900072,19.000073,473286787.75725806
4,6,1000,19.000073,19.100073,492419192.66238225
4,6,1000,19.100073,19.200074,500002040.6400158
4,6,1000,19.200074,19.300078,480069745.4393683
4,6,1000,19.300078,19.400078,474714232.9262067
4,6,1000,19.400078,19.500072,474189428.8056806
4,6,1000,19.500072,19.600072,485226552.76956093
4,6,1000,19.600072,19.700073,500713393.5274265
4,6,1000,19.700073,19.800073,481353592.82727253
4,6,1000,19.800073,19.900072,475114176.3547084
4,6,1000,19.900072,20.000084,494256864.3752807
5,6,1000,0,0.100072,101572311.54107662
5,6,1000,0.100072,0.200074,95873604.20981102
5,6,1000,0.200074,0.300083,96024956.03369176
5,6,1000,0.300083,0.400072,96992752.12941831
5,6,1000,0.400072,0.500072,95875518.57134344
5,6,1000,0.500072,0.600081,97131416.4324339
5,6,1000,0.600081,0.700073,96436515.33922637
5,6,1000,0.700073,0.800073,96586878.56074335
5,6,1000,0.800073,0.900073,96270718.5654545
5,6,1000,0.900073,1.000072,96745924.44820547
5,6,1000,1.000072,1.100089,93883556.30761763
5,6,1000,1.100089,1.200085,96511699.95809269
5,6,1000,1.200085,1.300079,96513634.36768393
5,6,1000,1.300079,1.400075,96432656.79678385
5,6,1000,1.400075,1.500076,96585914.26843175
5,6,1000,1.500076,1.60008,96345903.80154593
5,6,1000,1.60008,1.700073,96672689.07548258
5,6,1000,1.700073,1.800073,96507838.56192113
5,6,1000,1.800073,1.900075,96505911.57475618
5,6,1000,1.900075,2.000079,96503977.4747232
5,6,1000,2.000079,2.100075,96511699.95809269
5,6,1000,2.100075,2.20009,91198480.67581291
5,6,1000,2.20009,2.300081,101812681.93107042
5,6,1000,2.300081,2.400076,93904213.19121604
5,6,1000,2.400076,2.500073,99119134.65826872
5,6,1000,2.500073,2.600072,96508802.08436182
5,6,1000,2.600072,2.700072,96507838.56192113
5,6,1000,2.700072,2.800072,96507838.56192113
5,6,1000,2.800072,2.900097,96483720.81806237
5,6,1000,2.900097,3.000077,93918306.77830386
5,6,1000,3.000077,3.100074,96510736.37778796
5,6,1000,3.100074,3.200076,96505911.57475618
5,6,1000,3.200076,3.30008,96583014.31131184
5,6,1000,3.30008,3.400074,96434589.62209205
5,6,1000,3.400074,3.500079,97135302.42895019
5,6,1000,3.500079,3.600093,95862098.22199324
5,6,1000,3.600093,3.7000729999999997,96843371.88840255
5,6,1000,3.7000729999999997,3.800098,96167639.83258142
5,6,1000,3.800098,3.9000690000000002,96614901.8191297
5,6,1000,3.9000690000000002,4.000071,96426873.15413803
5,6,1000,4.000071,4.100074,96425910.47849101
5,6,1000,4.100074,4.200077,96583985.7415705
5,6,1000,4.200077,4.300592,95698830.52312718
5,6,1000,4.300592,4.400042,97359477.48596358
5,6,1000,4.400042,4.500117,72978227.0343985
5,6,1000,4.500117,4.600193,0
5,6,1000,4.600193,4.700184,0
5,6,1000,4.700184,4.800197,0
5,6,1000,4.800197,4.900203,0
5,6,1000,4.900203,5.000184,0
5,6,1000,5.000184,5.100197,0
5,6,1000,5.100197,5.200164,0
5,6,1000,5.200164,5.300182,0
5,6,1000,5.300182,5.400181,0
5,6,1000,5.400181,5.500179,0
5,6,1000,5.500179,5.6001840000000005,0
5,6,1000,5.6001840000000005,5.700185,0
5,6,1000,5.700185,5.800165,0
5,6,1000,5.800165,5.900188,0
5,6,1000,5.900188,6.000185,0
5,6,1000,6.000185,6.100178,0
5,6,1000,6.100178,6.200178,0
5,6,1000,6.200178,6.300208,0
5,6,1000,6.300208,6.400178,0
5,6,1000,6.400178,6.500197,0
5,6,1000,6.500197,6.600178,0
5,6,1000,6.600178,6.700154,0
5,6,1000,6.700154,6.800178,0
5,6,1000,6.800178,6.900156,0
5,6,1000,6.900156,7.000176,0
5,6,1000,7.000176,7.100168,0
5,6,1000,7.100168,7.20018,0
5,6,1000,7.20018,7.300171,0
5,6,1000,7.300171,7.400143,0
5,6,1000,7.400143,7.500166,0
5,6,1000,7.500166,7.60018,0
5,6,1000,7.60018,7.700165,0
5,6,1000,7.700165,7.800195,0
5,6,1000,7.800195,7.900176,0
5,6,1000,7.900176,8.00017,0
5,6,1000,8.00017,8.100187,0
5,6,1000,8.100187,8.200125,211323985.60813978
5,6,1000,8.200125,8.300036,436554947.6360821
5,6,1000,8.300036,8.400042,436669803.2724265
5,6,1000,8.400042,8.500071,420765981.44273674
5,6,1000,8.500071,8.600029,434111915.85974383
5,6,1000,8.600029,8.700099999999999,428882701.54808223
5,6,1000,8.700099999999999,8.800073,433098053.9364659
5,6,1000,8.800073,8.900081,427730246.9789117
5,6,1000,8.900081,9.000074,422577429.1067292
5,6,1000,9.000074,9.100078,421582486.36377853
5,6,1000,9.100078,9.200044,423640370.2644936
5,6,1000,9.200044,9.300028,437635471.99061316
5,6,1000,9.300028,9.400098,422884142.3908664
5,6,1000,9.400098,9.500072,427559489.89760435
5,6,1000,9.500072,9.600096,429400304.74178296
5,6,1000,9.600096,9.700073,430076510.94073445
5,6,1000,9.700073,9.800072,434566252.1374458
5,6,1000,9.800072,9.900071,432985436.3784882
5,6,1000,9.900071,10.000076,427585017.20148134
5,6,1000,10.000076,10.100072,438373372.6188223
5,6,1000,10.100072,10.200074,411790171.4205403
5,6,1000,10.200074,10.300073,426029847.0390747
5,6,1000,10.300073,10.400075,424594395.5606799
5,6,1000,10.400075,10.500072,430780928.14000356
5,6,1000,10.500072,10.600071,430772294.31594753
5,6,1000,10.600071,10.700072,432028320.28743696
5,6,1000,10.700072,10.800070999999999,437253638.92767376
5,6,1000,10.800070999999999,10.900071,413063033.8448812
5,6,1000,10.900071,11.000073,438347080.7482373
5,6,1000,11.000073,11.100076,432968145.57473254
5,6,1000,11.100076,11.200076,426736953.6411239
5,6,1000,11.200076,11.300026,425368841.6826138
5,6,1000,11.300026,11.400075,436403137.7011938
5,6,1000,11.400075,11.500072,412917352.0373172
5,6,1000,11.500072,11.600072,423654393.6870576
5,6,1000,11.600072,11.700103,425577496.69372964
5,6,1000,11.700103,11.800073,433901699.17888266
5,6,1000,11.800073,11.900022,431304115.325766
5,6,1000,11.900022,12.000062,431069796.3157813
5,6,1000,12.000062,12.100085,430668939.9748228
5,6,1000,12.100085,12.200072,432246911.11735505
5,6,1000,12.200072,12.300070999999999,433775844.257967
5,6,1000,12.300070999999999,12.400074,416370242.95138574
5,6,1000,12.400074,12.500071,432203690.83844763
5,6,1000,12.500071,12.600071,435510393.51038945
5,6,1000,12.600071,12.700078,426944204.215141
5,6,1000,12.700078,12.800073,422568959.3604722
5,6,1000,12.800073,12.900073,413063033.8448812
5,6,1000,12.900073,13.000083,442421677.08337265
5,6,1000,13.000083,13.100074,427802977.182417
5,6,1000,13.100074,13.20008,417306164.93726915
5,6,1000,13.20008,13.300073,433011439.7019571
5,6,1000,13.300073,13.400018,430925963.6600937
5,6,1000,13.400018,13.500034,412443777.71191484
5,6,1000,13.500034,13.600073,445137765.9354023
5,6,1000,13.600073,13.70008,417301998.93667984
5,6,1000,13.70008,13.800076,422564740.3570545
5,6,1000,13.800076,13.900074,427377839.16464084
5,6,1000,13.900074,14.000084,412468512.4505398
5,6,1000,14.000084,14.100097,422097755.67032367
5,6,1000,14.100097,14.200072,438702647.32415813
5,6,1000,14.200072,14.300073,427760202.9629727
5,6,1000,14.300073,14.400071,428642504.4922965
5,6,1000,14.400071,14.500073,422855550.30708075
5,6,1000,14.500073,14.600071,431804167.81143576
5,6,1000,14.600071,14.700073,406889789.34221524
5,6,1000,14.700073,14.800073,422547833.70354664
5,6,1000,14.800073,14.900073,432743993.551612
5,6,1000,14.900073,15.00008,446149580.3025678
5,6,1000,15.00008,15.100073,498303051.4569437
5,6,1000,15.100073,15.20002,428070405.6206167
5,6,1000,15.20002,15.300070999999999,433313407.0672291
5,6,1000,15.300070999999999,15.400076,427110800.91623014
5,6,1000,15.400076,15.500077,422543615.1219608
5,6,1000,15.500077,15.600071,438224069.56137574
5,6,1000,15.600071,15.700039,418808893.62570703
5,6,1000,15.700039,15.800070999999999,431499352.72587866
5,6,1000,15.800070999999999,15.900072,432739673.17484766
5,6,1000,15.900072,16.000074,417559976.12566495
5,6,1000,16.000074,16.100077,432968145.57473254
5,6,1000,16.100077,16.200071,400756860.1508252
5,6,1000,16.200071,16.300072,428708673.4795203
5,6,1000,16.300072,16.400081,427251779.6857101
5,6,1000,16.400081,16.500077,428809150.1004527
5,6,1000,16.500077,16.600017,428495809.0673442
5,6,1000,16.600017,16.700072,432743104.03964627
5,6,1000,16.700072,16.800079,422044067.10641485
5,6,1000,16.800079,16.900071,437679496.25680035
5,6,1000,16.900071,17.000072,422701693.5413854
5,6,1000,17.000072,17.100079,432318548.1408407
5,6,1000,17.100079,17.200071,449141213.24383956
5,6,1000,17.200071,17.300077,422522491.998985
5,6,1000,17.300077,17.400069,418234100.540858
5,6,1000,17.400069,17.500068,422235889.2175765
5,6,1000,17.500068,17.600069,437640104.1770103
5,6,1000,17.600069,17.700173,422345734.39860386
5,6,1000,17.700173,17.800069,412306243.2940696
5,6,1000,17.800069,17.90008,437201194.22083163
5,6,1000,17.90008,18.00008,433929593.5339452
5,6,1000,18.00008,18.10008,431321273.5728122
5,6,1000,18.10008,18.200028,426642669.38701475
5,6,1000,18.200028,18.300082,425321672.2686641
5,6,1000,18.300082,18.400097,427700327.0515594
5,6,1000,18.400097,18.500071,427875732.12385994
5,6,1000,18.500071,18.60005,412438299.0401714
5,6,1000,18.60005,18.700107,441502910.2653158
5,6,1000,18.700107,18.800071,416295465.1823899
5,6,1000,18.800071,18.900082,440757603.0675304
5,6,1000,18.900082,19.000095,412060980.72740453
5,6,1000,19.000095,19.100082,433037413.88092005
5,6,1000,19.100082,19.200038,418384736.14076465
5,6,1000,19.200038,19.300109,441757080.98681843
5,6,1000,19.300109,19.400068,429521379.70631063
5,6,1000,19.400068,19.500119,433234407.3576453
5,6,1000,19.500119,19.600081,421127053.4184229
5,6,1000,19.600081,19.70007,413108494.3996252
5,6,1000,19.70007,19.800089,431950567.359277
5,6,1000,19.800089,19.900067,427858609.2122962
5,6,1000,19.900067,20.00008,425337974.3526834
6,6,1000,0,0.100074,102833982.17797548
6,6,1000,0.100074,0.200081,95473639.15066463
6,6,1000,0.200081,0.300077,96274570.47416617
6,6,1000,0.300077,0.40015,96674385.49556772
6,6,1000,0.40015,0.500075,96422079.93931033
6,6,1000,0.500075,0.60008,96661086.14369902
6,6,1000,0.60008,0.700069,96281313.84974042
